1,6:45,12:45,15:15,17:08,19:45,,,
2,6:45,12:45,15:15,17:09,19:45,,,
3,6:45,12:45,15:15,17:10,19:45,,,
4,6:45,12:45,15:15,17:11,19:45,,,
5,6:45,12:45,15:15,17:12,19:45,,,
6,6:45,12:45,15:15,17:13,19:45,,,
7,6:45,12:45,15:15,17:14,19:45,,,
8,6:45,12:45,15:15,17:15,19:45,,,
9,6:45,12:45,15:15,17:16,19:45,,,
10,6:45,12:45,15:15,17:17,19:45,,,
11,6:45,12:45,15:15,17:18,19:45,,,
12,6:45,12:45,15:15,17:19,19:45,,,
13,6:45,12:45,15:15,17:20,19:45,,,
14,6:45,12:45,15:15,17:21,19:45,,,
15,6:45,12:45,15:15,17:22,19:45,,,
16,6:45,12:45,15:15,17:24,19:45,,,
17,6:45,12:45,15:15,17:25,19:45,,,
18,6:45,12:45,15:15,17:26,19:45,,,
19,6:45,12:45,15:15,17:27,19:45,,,
20,6:45,12:45,15:15,17:29,19:45,,,
21,6:45,12:45,15:30,17:30,19:45,,,
22,6:45,12:45,15:30,17:31,19:45,,,
23,6:45,12:45,15:30,17:32,19:45,,,
24,6:45,12:45,15:30,17:34,19:45,,,
25,6:45,12:45,15:30,17:35,19:45,,,
26,6:45,12:45,15:30,17:36,19:45,,,
27,6:45,12:45,15:30,17:38,19:45,,,
28,6:45,12:45,15:30,17:39,19:45,,,
29,6:45,12:45,15:30,17:40,19:45,,,
30,6:45,12:45,15:30,17:41,19:45,,,
31,6:45,12:45,15:30,17:43,19:45,,,
32,6:45,12:45,15:45,17:44,19:45,,,
33,6:45,12:45,15:45,17:45,19:45,,,
34,6:45,12:45,15:45,17:47,19:45,,,
35,6:45,12:45,15:45,17:48,19:45,,,
36,6:45,12:45,15:45,17:50,19:45,,,
37,6:45,12:45,15:45,17:51,19:45,,,
38,6:45,12:45,15:45,17:52,19:45,,,
39,6:45,12:45,15:45,17:54,19:45,,,
40,6:45,12:45,15:45,17:55,19:45,,,
41,6:45,12:45,15:45,17:56,19:45,,,
42,6:30,12:45,16:00,17:58,19:45,,,
43,6:30,12:45,16:00,17:59,19:45,,,
44,6:30,12:45,16:00,18:00,19:45,,,
45,6:30,12:45,16:00,18:02,19:45,,,
46,6:30,12:45,16:00,18:03,19:45,,,
47,6:30,12:45,16:00,18:04,19:45,,,
48,6:30,12:45,16:00,18:06,19:45,,,
49,6:30,12:45,16:00,18:07,19:45,,,
50,6:30,12:45,16:00,18:08,19:45,,,
51,6:30,12:45,16:00,18:09,19:45,,,
52,6:15,12:45,16:00,18:11,19:45,,,
53,6:15,12:45,16:00,18:12,19:45,,,
54,6:15,12:45,16:00,18:13,19:45,,,
55,6:15,12:45,16:00,18:15,19:45,,,
56,6:15,12:45,16:00,18:16,19:45,,,
57,6:15,12:45,16:00,18:17,19:45,,,
58,6:15,12:45,16:00,18:18,19:45,,,
59,6:15,12:45,16:00,18:20,19:45,,,
60,6:00,12:45,16:15,18:21,20:00,,,
61,6:00,12:45,16:15,18:22,20:00,,,
62,6:00,12:45,16:15,18:23,20:00,,,
63,6:00,12:45,16:15,18:25,20:00,,,
64,6:00,12:45,16:15,18:26,20:00,,,
65,6:00,12:45,16:15,18:27,20:00,,,
66,6:00,12:45,16:15,18:28,20:00,,,
67,6:00,12:45,16:15,18:30,20:00,,,
68,6:00,12:45,16:15,18:31,20:00,,,
69,6:45,13:45,17:15,19:32,21:00,,,
70,6:45,13:45,17:15,19:33,21:00,,,
71,6:45,13:45,17:15,19:35,21:00,,,
72,6:45,13:45,17:15,19:36,21:00,,,
73,6:45,13:45,17:15,19:37,21:00,,,
74,6:45,13:45,17:15,19:38,21:00,,,
75,6:45,13:45,17:15,19:39,21:00,,,
76,6:45,13:45,17:15,19:41,21:00,,,
77,6:45,13:45,17:15,19:42,21:00,,,
78,6:45,13:45,17:15,19:43,21:00,,,
79,6:45,13:45,17:15,19:44,21:00,,,
80,6:30,13:45,17:30,19:45,21:15,,,
81,6:30,13:45,17:30,19:46,21:15,,,
82,6:30,13:45,17:30,19:48,21:15,,,
83,6:30,13:45,17:30,19:49,21:15,,,
84,6:30,13:45,17:30,19:50,21:15,,,
85,6:30,13:45,17:30,19:51,21:15,,,
86,6:30,13:45,17:30,19:52,21:15,,,
87,6:30,13:45,17:30,19:54,21:15,,,
88,6:30,13:45,17:30,19:55,21:15,,,
89,6:30,13:45,17:30,19:56,21:15,,,
90,6:30,13:45,17:30,19:57,21:15,,,
91,6:00,13:45,17:30,19:58,21:30,,,
92,6:00,13:45,17:30,19:59,21:30,,,
93,6:00,13:45,17:30,20:01,21:30,,,
94,6:00,13:45,17:30,20:02,21:30,,,
95,6:00,13:45,17:30,20:03,21:30,,,
96,6:00,13:45,17:30,20:04,21:30,,,
97,6:00,13:45,17:30,20:05,21:30,,,
98,6:00,13:45,17:30,20:06,21:30,,,
99,6:00,13:45,17:30,20:08,21:30,,,
100,6:00,13:45,17:30,20:09,21:30,,,
101,5:45,13:45,17:30,20:10,21:45,,,
102,5:45,13:45,17:30,20:11,21:45,,,
103,5:45,13:45,17:30,20:12,21:45,,,
104,5:45,13:45,17:30,20:13,21:45,,,
105,5:45,13:45,17:30,20:14,21:45,,,
106,5:45,13:45,17:30,20:16,21:45,,,
107,5:45,13:45,17:30,20:17,21:45,,,
108,5:45,13:45,17:30,20:18,21:45,,,
109,5:45,13:45,17:30,20:19,21:45,,,
110,5:45,13:45,17:30,20:20,21:45,,,
111,5:30,13:45,17:30,20:21,22:00,,,
112,5:30,13:45,17:30,20:23,22:00,,,
113,5:30,13:45,17:30,20:24,22:00,,,
114,5:30,13:45,17:30,20:25,22:00,,,
115,5:30,13:45,17:30,20:26,22:00,,,
116,5:30,13:45,17:30,20:27,22:00,,,
117,5:30,13:45,17:30,20:28,22:00,,,
118,5:30,13:45,17:30,20:30,22:00,,,
119,5:30,13:45,17:30,20:31,22:00,,,
120,5:30,13:45,17:30,20:32,22:00,,,
121,5:00,13:45,17:45,20:33,22:15,,,
122,5:00,13:45,17:45,20:34,22:15,,,
123,5:00,13:45,17:45,20:35,22:15,,,
124,5:00,13:45,17:45,20:36,22:15,,,
125,5:00,13:45,17:45,20:38,22:15,,,
126,5:00,13:45,17:45,20:39,22:15,,,
127,5:00,13:45,17:45,20:40,22:15,,,
128,5:00,13:45,17:45,20:41,22:15,,,
129,5:00,13:45,17:45,20:42,22:15,,,
130,5:00,13:45,17:45,20:43,22:15,,,
131,4:45,13:45,17:45,20:44,22:30,,,
132,4:45,13:45,17:45,20:45,22:30,,,
133,4:45,13:45,17:45,20:47,22:30,,,
134,4:45,13:45,17:45,20:48,22:30,,,
135,4:45,13:45,17:45,20:49,22:30,,,
136,4:45,13:45,17:45,20:50,22:30,,,
137,4:45,13:45,17:45,20:51,22:30,,,
138,4:45,13:45,17:45,20:52,22:30,,,
139,4:45,13:45,17:45,20:53,22:30,,,
140,4:45,13:45,17:45,20:54,22:30,,,
141,4:30,13:45,17:45,20:55,22:30,,,
142,4:30,13:45,17:45,20:56,22:30,,,
143,4:30,13:45,17:45,20:57,22:30,,,
144,4:30,13:45,17:45,20:58,22:30,,,
145,4:30,13:45,17:45,20:59,22:30,,,
146,4:30,13:45,17:45,21:00,22:30,,,
147,4:30,13:45,17:45,21:01,22:30,,,
148,4:30,13:45,17:45,21:02,22:30,,,
149,4:30,13:45,17:45,21:02,22:30,,,
150,4:30,13:45,17:45,21:03,22:30,,,
151,4:30,13:45,17:45,21:04,22:30,,,
152,4:30,13:45,18:00,21:05,22:45,,,
153,4:30,13:45,18:00,21:06,22:45,,,
154,4:30,13:45,18:00,21:07,22:45,,,
155,4:30,13:45,18:00,21:07,22:45,,,
156,4:30,13:45,18:00,21:08,22:45,,,
157,4:30,13:45,18:00,21:09,22:45,,,
158,4:30,13:45,18:00,21:09,22:45,,,
159,4:30,13:45,18:00,21:10,22:45,,,
160,4:30,13:45,18:00,21:11,22:45,,,
161,4:30,13:45,18:00,21:11,22:45,,,
162,4:30,13:45,18:00,21:12,22:45,,,
163,4:30,13:45,18:00,21:12,22:45,,,
164,4:30,13:45,18:00,21:13,22:45,,,
165,4:30,13:45,18:00,21:13,22:45,,,
166,4:30,13:45,18:00,21:14,22:45,,,
167,4:30,13:45,18:00,21:14,22:45,,,
168,4:30,13:45,18:00,21:15,22:45,,,
169,4:30,13:45,18:00,21:15,22:45,,,
170,4:30,13:45,18:00,21:15,22:45,,,
171,4:30,13:45,18:00,21:16,22:45,,,
172,4:30,13:45,18:00,21:16,22:45,,,
173,4:30,13:45,18:00,21:16,22:45,,,
174,4:30,13:45,18:00,21:16,22:45,,,
175,4:30,13:45,18:00,21:16,22:45,,,
176,4:30,13:45,18:00,21:17,22:45,,,
177,4:30,13:45,18:00,21:17,22:45,,,
178,4:30,13:45,18:00,21:17,22:45,,,
179,4:30,13:45,18:00,21:17,22:45,,,
180,4:30,13:45,18:00,21:17,22:45,,,
181,4:30,13:45,18:00,21:17,22:45,,,
182,4:30,13:45,18:00,21:16,22:45,,,
183,4:30,13:45,18:00,21:16,22:45,,,
184,4:30,13:45,18:00,21:16,22:45,,,
185,4:30,13:45,18:00,21:16,22:45,,,
186,4:30,13:45,18:00,21:16,22:45,,,
187,4:30,13:45,18:00,21:15,22:45,,,
188,4:30,13:45,18:00,21:15,22:45,,,
189,4:30,13:45,18:00,21:15,22:45,,,
190,4:30,13:45,18:00,21:14,22:45,,,
191,4:30,13:45,18:00,21:14,22:45,,,
192,4:45,13:45,18:00,21:13,22:45,,,
193,4:45,13:45,18:00,21:13,22:45,,,
194,4:45,13:45,18:00,21:12,22:45,,,
195,4:45,13:45,18:00,21:12,22:45,,,
196,4:45,13:45,18:00,21:11,22:45,,,
197,4:45,13:45,18:00,21:11,22:45,,,
198,4:45,13:45,18:00,21:10,22:45,,,
199,4:45,13:45,18:00,21:09,22:45,,,
200,4:45,13:45,18:00,21:08,22:45,,,
201,4:45,13:45,18:00,21:08,22:45,,,
202,5:00,13:45,18:00,21:07,22:30,,,
203,5:00,13:45,18:00,21:06,22:30,,,
204,5:00,13:45,18:00,21:05,22:30,,,
205,5:00,13:45,18:00,21:04,22:30,,,
206,5:00,13:45,18:00,21:03,22:30,,,
207,5:00,13:45,18:00,21:02,22:30,,,
208,5:00,13:45,18:00,21:01,22:30,,,
209,5:00,13:45,18:00,21:00,22:30,,,
210,5:00,13:45,18:00,20:59,22:30,,,
211,5:00,13:45,18:00,20:58,22:30,,,
212,5:00,13:45,18:00,20:57,22:30,,,
213,5:15,13:45,17:45,20:56,22:15,,,
214,5:15,13:45,17:45,20:55,22:15,,,
215,5:15,13:45,17:45,20:54,22:15,,,
216,5:15,13:45,17:45,20:52,22:15,,,
217,5:15,13:45,17:45,20:51,22:15,,,
218,5:15,13:45,17:45,20:50,22:15,,,
219,5:15,13:45,17:45,20:49,22:15,,,
220,5:15,13:45,17:45,20:47,22:15,,,
221,5:15,13:45,17:45,20:46,22:15,,,
222,5:15,13:45,17:45,20:44,22:15,,,
223,5:30,13:45,17:45,20:43,22:00,,,
224,5:30,13:45,17:45,20:42,22:00,,,
225,5:30,13:45,17:45,20:40,22:00,,,
226,5:30,13:45,17:45,20:39,22:00,,,
227,5:30,13:45,17:45,20:37,22:00,,,
228,5:30,13:45,17:45,20:36,22:00,,,
229,5:30,13:45,17:45,20:34,22:00,,,
230,5:30,13:45,17:45,20:33,22:00,,,
231,5:30,13:45,17:45,20:31,22:00,,,
232,5:30,13:45,17:45,20:30,22:00,,,
233,5:45,13:45,17:45,20:28,21:45,,,
234,5:45,13:45,17:45,20:27,21:45,,,
235,5:45,13:45,17:45,20:25,21:45,,,
236,5:45,13:45,17:45,20:23,21:45,,,
237,5:45,13:45,17:45,20:22,21:45,,,
238,5:45,13:45,17:45,20:20,21:45,,,
239,5:45,13:45,17:45,20:18,21:45,,,
240,5:45,13:45,17:45,20:17,21:45,,,
241,5:45,13:45,17:45,20:15,21:45,,,
242,5:45,13:45,17:45,20:13,21:45,,,
243,5:45,13:45,17:45,20:12,21:45,,,
244,6:00,13:45,17:30,20:10,21:30,,,
245,6:00,13:45,17:30,20:08,21:30,,,
246,6:00,13:45,17:30,20:07,21:30,,,
247,6:00,13:45,17:30,20:05,21:30,,,
248,6:00,13:45,17:30,20:03,21:30,,,
249,6:00,13:45,17:30,20:01,21:30,,,
250,6:00,13:45,17:30,20:00,21:30,,,
251,6:00,13:45,17:30,19:58,21:30,,,
252,6:00,13:45,17:30,19:56,21:30,,,
253,6:00,13:45,17:30,19:54,21:30,,,
254,6:15,13:45,17:15,19:53,21:15,,,
255,6:15,13:45,17:15,19:51,21:15,,,
256,6:15,13:45,17:15,19:49,21:15,,,
257,6:15,13:45,17:15,19:47,21:15,,,
258,6:15,13:45,17:15,19:45,21:15,,,
259,6:15,13:45,17:15,19:44,21:15,,,
260,6:15,13:45,17:15,19:42,21:15,,,
261,6:15,13:45,17:15,19:40,21:15,,,
262,6:15,13:45,17:15,19:38,21:15,,,
263,6:15,13:45,17:15,19:36,21:15,,,
264,6:30,13:45,17:00,19:34,21:00,,,
265,6:30,13:45,17:00,19:33,21:00,,,
266,6:30,13:45,17:00,19:31,21:00,,,
267,6:30,13:45,17:00,19:29,21:00,,,
268,6:30,13:45,17:00,19:27,21:00,,,
269,6:30,13:45,17:00,19:25,21:00,,,
270,6:30,13:45,17:00,19:24,21:00,,,
271,6:30,13:45,17:00,19:22,21:00,,,
272,6:30,13:45,17:00,19:20,21:00,,,
273,6:30,13:45,17:00,19:18,21:00,,,
274,6:30,13:45,17:00,19:17,20:30,,,
275,6:30,13:45,17:00,19:15,20:30,,,
276,6:30,13:45,17:00,19:13,20:30,,,
277,6:30,13:45,17:00,19:11,20:30,,,
278,6:30,13:45,17:00,19:09,20:30,,,
279,6:30,13:45,17:00,19:08,20:30,,,
280,6:30,13:45,17:00,19:06,20:30,,,
281,6:30,13:45,17:00,19:04,20:30,,,
282,6:30,13:45,17:00,19:03,20:30,,,
283,6:30,13:45,17:00,19:01,20:30,,,
284,6:45,13:45,16:45,18:59,20:15,,,
285,6:45,13:45,16:45,18:57,20:15,,,
286,6:45,13:45,16:45,18:56,20:15,,,
287,6:45,13:45,16:45,18:54,20:15,,,
288,6:45,13:45,16:45,18:52,20:15,,,
289,6:45,13:45,16:45,18:51,20:15,,,
290,6:45,13:45,16:45,18:49,20:15,,,
291,6:45,13:45,16:45,18:48,20:15,,,
292,6:45,13:45,16:45,18:46,20:15,,,
293,6:45,13:45,16:45,18:44,20:15,,,
294,6:50,13:45,16:30,18:43,20:00,,,
295,6:50,13:45,16:30,18:41,20:00,,,
296,6:50,13:45,16:30,18:40,20:00,,,
297,6:50,13:45,16:30,18:38,20:00,,,
298,6:50,13:45,16:30,18:37,20:00,,,
299,6:50,13:45,16:30,18:35,20:00,,,
300,6:50,13:45,16:30,18:34,20:00,,,
301,6:50,13:45,16:30,18:32,20:00,,,
302,6:50,13:45,16:30,18:31,20:00,,,
303,6:50,13:45,16:30,18:29,20:00,,,
304,6:50,13:45,16:30,18:28,20:00,,,
305,6:50,13:45,16:30,18:27,20:00,,,
306,6:50,13:45,16:30,18:25,20:00,,,
307,6:00,12:45,15:15,17:24,19:45,,,
308,6:00,12:45,15:15,17:23,19:45,,,
309,6:00,12:45,15:15,17:22,19:45,,,
310,6:00,12:45,15:15,17:20,19:45,,,
311,6:00,12:45,15:15,17:19,19:45,,,
312,6:00,12:45,15:15,17:18,19:45,,,
313,6:00,12:45,15:15,17:17,19:45,,,
314,6:00,12:45,15:15,17:16,19:45,,,
315,6:15,12:45,15:00,17:15,19:45,,,
316,6:15,12:45,15:00,17:14,19:45,,,
317,6:15,12:45,15:00,17:13,19:45,,,
318,6:15,12:45,15:00,17:12,19:45,,,
319,6:15,12:45,15:00,17:11,19:45,,,
320,6:15,12:45,15:00,17:10,19:45,,,
321,6:15,12:45,15:00,17:09,19:45,,,
322,6:15,12:45,15:00,17:08,19:45,,,
323,6:15,12:45,15:00,17:07,19:45,,,
324,6:15,12:45,15:00,17:06,19:45,,,
325,6:30,12:45,15:00,17:05,19:45,,,
326,6:30,12:45,15:00,17:05,19:45,,,
327,6:30,12:45,15:00,17:04,19:45,,,
328,6:30,12:45,15:00,17:03,19:45,,,
329,6:30,12:45,15:00,17:03,19:45,,,
330,6:30,12:45,15:00,17:02,19:45,,,
331,6:30,12:45,15:00,17:02,19:45,,,
332,6:30,12:45,15:00,17:01,19:45,,,
333,6:30,12:45,15:00,17:01,19:45,,,
334,6:30,12:45,15:00,17:00,19:45,,,
335,6:45,12:45,15:00,17:00,19:45,,,
336,6:45,12:45,15:00,16:59,19:45,,,
337,6:45,12:45,15:00,16:59,19:45,,,
338,6:45,12:45,15:00,16:59,19:45,,,
339,6:45,12:45,15:00,16:59,19:45,,,
340,6:45,12:45,15:00,16:59,19:45,,,
341,6:45,12:45,15:00,16:58,19:45,,,
342,6:45,12:45,15:00,16:58,19:45,,,
343,6:45,12:45,15:00,16:58,19:45,,,
344,6:45,12:45,15:00,16:58,19:45,,,
345,6:45,12:45,15:00,16:58,19:45,,,
346,6:45,12:45,15:00,16:58,19:45,,,
347,6:45,12:45,15:00,16:58,19:45,,,
348,6:45,12:45,15:00,16:59,19:45,,,
349,6:45,12:45,15:00,16:59,19:45,,,
350,6:45,12:45,15:00,16:59,19:45,,,
351,6:45,12:45,15:00,16:59,19:45,,,
352,6:45,12:45,15:00,17:00,19:45,,,
353,6:45,12:45,15:00,17:00,19:45,,,
354,6:45,12:45,15:00,17:00,19:45,,,
355,6:45,12:45,15:00,17:01,19:45,,,
356,6:45,12:45,15:00,17:01,19:45,,,
357,6:45,12:45,15:00,17:02,19:45,,,
358,6:45,12:45,15:00,17:02,19:45,,,
359,6:45,12:45,15:00,17:03,19:45,,,
360,6:45,12:45,15:00,17:03,19:45,,,
361,6:45,12:45,15:00,17:04,19:45,,,
362,6:45,12:45,15:00,17:05,19:45,,,
363,6:45,12:45,15:00,17:06,19:45,,,
364,6:45,12:45,15:00,17:06,19:45,,,
365,6:45,12:45,15:00,17:07,19:45,,,
